breed,original_path,new_path,moved
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS03__Jersey_92__aug1_jersey_196.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS03__Jersey_92__aug1_jersey_196.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS03__Jersey_97__aug1_jersey_201.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS03__Jersey_97__aug1_jersey_201.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS03__Jersey_98__aug1_jersey_202.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS03__Jersey_98__aug1_jersey_202.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0001__aug1_jersey_204.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0001__aug1_jersey_204.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0003__aug1_jersey_206.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0003__aug1_jersey_206.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0004__aug2_jersey_4.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0004__aug2_jersey_4.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0012__aug2_jersey_12.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0012__aug2_jersey_12.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0013__aug1_jersey_212.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0013__aug1_jersey_212.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0019__aug1_jersey_215.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0019__aug1_jersey_215.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0022__aug1_jersey_217.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0022__aug1_jersey_217.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0028__aug2_jersey_28.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0028__aug2_jersey_28.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0031__aug1_jersey_223.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0031__aug1_jersey_223.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0039__aug1_jersey_231.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0039__aug1_jersey_231.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0043__aug1_jersey_235.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0043__aug1_jersey_235.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0044__aug1_jersey_236.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0044__aug1_jersey_236.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0055__aug1_jersey_55.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0055__aug1_jersey_55.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0059__aug1_jersey_249.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0059__aug1_jersey_249.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0060__aug1_jersey_250.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0060__aug1_jersey_250.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0068__aug1_jersey_258.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0068__aug1_jersey_258.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0071__aug1_jersey_261.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0071__aug1_jersey_261.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0078__aug1_jersey_266.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0078__aug1_jersey_266.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0088__aug1_jersey_274.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0088__aug1_jersey_274.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0091__aug1_jersey_277.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0091__aug1_jersey_277.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0095__aug1_jersey_281.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0095__aug1_jersey_281.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0096__aug1_jersey_282.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0096__aug1_jersey_282.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0100__aug1_jersey_286.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0100__aug1_jersey_286.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0106__aug1_jersey_292.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0106__aug1_jersey_292.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0111__aug1_jersey_296.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0111__aug1_jersey_296.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0113__aug1_jersey_298.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0113__aug1_jersey_298.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0122__aug2_jersey_122.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0122__aug2_jersey_122.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0125__aug1_jersey_308.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0125__aug1_jersey_308.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0132__aug1_jersey_315.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0132__aug1_jersey_315.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0136__aug2_jersey_136.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0136__aug2_jersey_136.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0137__aug1_jersey_319.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0137__aug1_jersey_319.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0139__aug1_jersey_321.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0139__aug1_jersey_321.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0143__aug1_jersey_325.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0143__aug1_jersey_325.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0144__aug1_jersey_326.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0144__aug1_jersey_326.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0147__aug1_jersey_328.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0147__aug1_jersey_328.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0148__aug1_jersey_329.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0148__aug1_jersey_329.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0150__aug1_jersey_331.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0150__aug1_jersey_331.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0151__aug1_jersey_332.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0151__aug1_jersey_332.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0157__aug1_jersey_338.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0157__aug1_jersey_338.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0163__aug1_jersey_343.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0163__aug1_jersey_343.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0167__aug2_jersey_167.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0167__aug2_jersey_167.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0168__aug1_jersey_347.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0168__aug1_jersey_347.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0172__aug1_jersey_351.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0172__aug1_jersey_351.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0175__aug1_jersey_354.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0175__aug1_jersey_354.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0182__aug1_jersey_360.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0182__aug1_jersey_360.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0183__aug1_jersey_361.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0183__aug1_jersey_361.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0184__aug1_jersey_362.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0184__aug1_jersey_362.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0187__aug1_jersey_364.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0187__aug1_jersey_364.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0188__aug1_jersey_365.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0188__aug1_jersey_365.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0190__aug1_jersey_366.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0190__aug1_jersey_366.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0196__aug2_jersey_196.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0196__aug2_jersey_196.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0198__aug1_jersey_372.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0198__aug1_jersey_372.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS04__jersey_0199__aug1_jersey_373.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS04__jersey_0199__aug1_jersey_373.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS05__1059741-69b22d188576a5bd12539cbbc14b59d3_rot0_b0_8_jpg.rf.870ba6bbb71ee256f128a0d9a1fa7be6__aug1_jersey_376.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS05__1059741-69b22d188576a5bd12539cbbc14b59d3_rot0_b0_8_jpg.rf.870ba6bbb71ee256f128a0d9a1fa7be6__aug1_jersey_376.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS05__1059741-69b22d188576a5bd12539cbbc14b59d3_rot0_b1_0_jpg.rf.15e428934e1aaec5d43fe322a57bfdd1__aug2_jersey_376.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS05__1059741-69b22d188576a5bd12539cbbc14b59d3_rot0_b1_0_jpg.rf.15e428934e1aaec5d43fe322a57bfdd1__aug2_jersey_376.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS05__1060150-4cb26cf26e4e9f5cf5779008aa8e5a08_rot0_b1_0_jpg.rf.1a2d1de3acd0cee4050e9cf4b50c41cc__aug1_jersey_379.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS05__1060150-4cb26cf26e4e9f5cf5779008aa8e5a08_rot0_b1_0_jpg.rf.1a2d1de3acd0cee4050e9cf4b50c41cc__aug1_jersey_379.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS05__1_rot0_b0_8_jpg.rf.b543faec79bc2d0d32f30d024b153bcd__aug1_jersey_381.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS05__1_rot0_b0_8_jpg.rf.b543faec79bc2d0d32f30d024b153bcd__aug1_jersey_381.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS05__1_rot0_b1_0_jpg.rf.f0a8ab6d1540495fdf42019924da8065__aug2_jersey_381.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS05__1_rot0_b1_0_jpg.rf.f0a8ab6d1540495fdf42019924da8065__aug2_jersey_381.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS05__1_rot0_b1_2_jpg.rf.66e2365daf2d5bf7232c04b9df56ea40__aug3_jersey_381.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS05__1_rot0_b1_2_jpg.rf.66e2365daf2d5bf7232c04b9df56ea40__aug3_jersey_381.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS05__1_rot15_b1_0_jpg.rf.27ea8711f4bc03c5a87d3da852ef2a23__aug1_jersey_382.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS05__1_rot15_b1_0_jpg.rf.27ea8711f4bc03c5a87d3da852ef2a23__aug1_jersey_382.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS05__1_rot15_b1_2_jpg.rf.638aa8c5ef2027ca68e97516c67461e4__aug2_jersey_382.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS05__1_rot15_b1_2_jpg.rf.638aa8c5ef2027ca68e97516c67461e4__aug2_jersey_382.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS05__black-and-white-hf-cow-386_rot0_b0_8_jpg.rf.818fad9b478cbbdd9882342ab2bacc22__aug1_jersey_383.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS05__black-and-white-hf-cow-386_rot0_b0_8_jpg.rf.818fad9b478cbbdd9882342ab2bacc22__aug1_jersey_383.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS05__black-and-white-hf-cow-386_rot0_b1_0_jpg.rf.2e1d7261604ec71027cf48389f2231ec__aug2_jersey_383.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS05__black-and-white-hf-cow-386_rot0_b1_0_jpg.rf.2e1d7261604ec71027cf48389f2231ec__aug2_jersey_383.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS05__black-and-white-hf-cow-386_rot0_b1_2_jpg.rf.5bfe07c3a741aad7b80989e8b79fc072__aug3_jersey_383.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS05__black-and-white-hf-cow-386_rot0_b1_2_jpg.rf.5bfe07c3a741aad7b80989e8b79fc072__aug3_jersey_383.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS05__black-and-white-hf-cow-386_rot15_b1_0_jpg.rf.c232f8a6fd729e46e5c6322b45c2e192__aug1_jersey_384.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS05__black-and-white-hf-cow-386_rot15_b1_0_jpg.rf.c232f8a6fd729e46e5c6322b45c2e192__aug1_jersey_384.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS05__black-and-white-hf-cow-386_rot15_b1_2_jpg.rf.444760db440c1cf8aee23a8ee016d2e5__aug2_jersey_384.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS05__black-and-white-hf-cow-386_rot15_b1_2_jpg.rf.444760db440c1cf8aee23a8ee016d2e5__aug2_jersey_384.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS05__download-1-_rot0_b1_2_jpeg.rf.21869d30f342687a9ab9343819f8847c__aug1_jersey_385.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS05__download-1-_rot0_b1_2_jpeg.rf.21869d30f342687a9ab9343819f8847c__aug1_jersey_385.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS05__download-1-_rot15_b1_0_jpeg.rf.c6ad7741aeef30511e9d71b3e4b31b63__aug1_jersey_386.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS05__download-1-_rot15_b1_0_jpeg.rf.c6ad7741aeef30511e9d71b3e4b31b63__aug1_jersey_386.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS05__download-1-_rot15_b1_2_jpeg.rf.17a5351376a6791285bbbfc2b9a93a03__aug2_jersey_386.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS05__download-1-_rot15_b1_2_jpeg.rf.17a5351376a6791285bbbfc2b9a93a03__aug2_jersey_386.jpg,True
jersey,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\jersey\DS05__download-2-_rot0_b0_8_jpeg.rf.7d24e5de4cbb5077da7b354c1ed712e4__aug1_jersey_389.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\jersey\DS05__download-2-_rot0_b0_8_jpeg.rf.7d24e5de4cbb5077da7b354c1ed712e4__aug1_jersey_389.jpg,True
