breed,original_path,new_path,moved
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS06__Mehsana_25__aug3_mehsana_34.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS06__Mehsana_90__aug4_mehsana_34.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS10__Mehsana_25__aug5_mehsana_34.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS10__Mehsana_90__aug6_mehsana_34.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS04__mehsana_0027.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_259x194_7__aug1_mehsana_35.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS04__mehsana_0072__aug2_mehsana_35.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS04__mehsana_0073__aug3_mehsana_35.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS06__Mehsana_24__aug4_mehsana_35.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS06__Mehsana_65__aug5_mehsana_35.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS10__Mehsana_24__aug6_mehsana_35.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_259x194_8.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__Live_Mehsana_Buffalo_at_Best_Price_in___aug1_mehsana_36.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_259x194_9.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_260x194_2.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_262x192_5.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_268x188_4.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_270x187_1.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__The_best_breed_of_Buffalo_-_Murrah___aug1_mehsana_41.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_273x184_5.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_274x184_2.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_275x183_3.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_275x183_4.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_289x174_15.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_295x171_2.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS04__mehsana_0095.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_295x171_3__aug1_mehsana_48.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS06__Mehsana_87__aug2_mehsana_48.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS10__Mehsana_87__aug3_mehsana_48.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_296x170_14.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS04__mehsana_0102.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_299x168_16__aug1_mehsana_50.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS10__Mehsana_93__aug2_mehsana_50.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_300x168_10.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_300x168_11.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_300x168_12.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_300x168_13.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_300x168_7.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_300x168_8.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_300x168_9.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_302x167_4.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_310x163_1.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_318x159_1.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_318x159_2.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_50x50_1 (2).jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_50x50_1 (3).jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__image_50x50_1.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__Surti_Dairy_Knowledge_Portal.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS01__Visually_searched_image.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_1.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_001__aug1_mehsana_67.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_10.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_11.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_003__aug1_mehsana_69.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_12.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_004__aug1_mehsana_70.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_13.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_005__aug1_mehsana_71.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_14.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_006__aug1_mehsana_72.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_15.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_007__aug1_mehsana_73.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_16.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_008__aug1_mehsana_74.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_17.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_009__aug1_mehsana_75.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_18.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_010__aug1_mehsana_76.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS04__mehsana_0021.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_19__aug1_mehsana_77.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS10__Mehsana_19__aug2_mehsana_77.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_011__aug3_mehsana_77.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_2.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_012__aug1_mehsana_78.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_20.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_013__aug1_mehsana_79.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_21.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_014__aug1_mehsana_80.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_22.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_015__aug1_mehsana_81.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_23.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_016__aug1_mehsana_82.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_24.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_65__aug1_mehsana_83.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_66__aug2_mehsana_83.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_25.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_90__aug1_mehsana_84.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_26.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_019__aug1_mehsana_85.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_27.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_020__aug1_mehsana_86.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_28.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_29.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_022__aug1_mehsana_88.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_3.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_023__aug1_mehsana_89.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_30.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_024__aug1_mehsana_90.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_31.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_025__aug1_mehsana_91.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_32.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_026__aug1_mehsana_92.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_33.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_027__aug1_mehsana_93.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_34.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_35.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_36.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_030__aug1_mehsana_96.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_37.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_031__aug1_mehsana_97.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_38.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_39.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_40__aug1_mehsana_99.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_033__aug2_mehsana_99.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_035__aug3_mehsana_99.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_4.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_034__aug1_mehsana_100.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_41.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_036__aug1_mehsana_101.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_42.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_037__aug1_mehsana_102.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_43.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_038__aug1_mehsana_103.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_44.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_039__aug1_mehsana_104.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_45.jpeg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_040__aug1_mehsana_105.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_46.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_041__aug1_mehsana_106.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_47.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_042__aug1_mehsana_107.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_48.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_043__aug1_mehsana_108.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_49.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_044__aug1_mehsana_109.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_5.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS04__mehsana_0055__aug1_mehsana_110.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS06__Mehsana_5__aug2_mehsana_110.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS10__Mehsana_5__aug3_mehsana_110.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_045__aug4_mehsana_110.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_50.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_046__aug1_mehsana_111.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_51.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_047__aug1_mehsana_112.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_52.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_048__aug1_mehsana_113.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_53.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_049__aug1_mehsana_114.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_55.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_051__aug1_mehsana_115.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_56.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_052__aug1_mehsana_116.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_57.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS04__mehsana_0064.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_58__aug1_mehsana_118.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS10__Mehsana_58__aug2_mehsana_118.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_054__aug3_mehsana_118.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_6.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS11__Mehsana_056__aug1_mehsana_119.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_60.png,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_61.jpg,,False
mehsana,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\mehsana\DS03__Mehsana_62.jpg,,False
